Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Dividend Yield Fund - Growth,449.57,02-Jul-2024,1366.0536, May 2024 ,1.55,7,2.11,8,4.13,5,7.8,6,10.15,6,18.59,8,37.96,5,50.73,3,40.98,1,24.21,4,23.24,4,15.19,5,13.79,5,14.99,4,15.38,3,17.94,8,19.5,5
HDFC Dividend Yield Fund - Reg - Growth,25.06,03-Jul-2024,5144.7242, May 2024 ,2.07,2,3.5,1,5.39,3,9.78,3,11.88,4,19.06,6,34.9,7,47.9,5,38.06,4,26.72,2,--,--,--,--,--,--,--,--,--,--,19,6,29.61,2
ICICI Prudential Dividend Yield Equity Fund - Reg - Growth,49.57,03-Jul-2024,3930.8367, May 2024 ,1.29,8,2.63,4,3.44,6,6.85,8,8.83,8,22.43,3,40.98,2,53.34,2,40.28,3,29.41,1,24.52,1,16.87,3,15.98,2,--,--,--,--,22.33,3,17.1,6
LIC MF Dividend Yield Fund - Reg - Growth,30.09,03-Jul-2024,189.2935, May 2024 ,1.88,3,3.06,2,6.75,1,12.79,2,17.13,1,31.48,1,48.9,1,59.75,1,40.31,2,24.72,3,24.22,2,--,--,--,--,--,--,--,--,31.2,1,22.01,3
SBI Dividend Yield Fund - Reg - Growth,15.32,03-Jul-2024,7629.6483, May 2024 ,1.65,5,2.12,7,4.48,4,9.72,4,11.27,5,20.12,5,32.07,9,38.03,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.04,5,38.57,1
Sundaram Dividend Yield Fund - Growth,137.5,03-Jul-2024,872.3031, May 2024 ,1.75,4,2.32,5,3.04,7,7.38,7,9.03,7,17.59,9,35.85,6,44.15,8,32.51,7,20.63,8,20.9,6,16.89,2,15.27,3,16.21,2,15.45,2,17.47,9,14.21,9
Tata Dividend Yield Fund - Reg - Growth,18.45,03-Jul-2024,927.0446, May 2024 ,1.6,6,2.28,6,2.65,8,9.68,5,13.16,3,18.78,7,33.28,8,45.28,7,35.79,5,21.67,6,--,--,--,--,--,--,--,--,--,--,18.64,7,21.67,4
Templeton India Equity Income Fund - Growth,137.74,02-Jul-2024,2210.6787, May 2024 ,1.21,9,1.22,9,0.93,9,5.92,9,8.16,9,20.21,4,39.33,3,46.77,6,31.77,8,23.22,5,24.03,3,18.47,1,16.5,1,17.75,1,16.57,1,20.32,4,15.56,8
UTI Dividend Yield Fund - Growth,171.2,03-Jul-2024,3776.1298, May 2024 ,2.21,1,2.63,3,6.74,2,12.82,1,15.7,2,23.62,2,39.32,4,50.61,4,35.12,6,21.23,7,21.4,5,16.86,4,14.47,4,15.15,3,14.93,4,23.17,2,15.96,7
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.21,--,1.22,--,0.93,--,5.92,--,8.16,--,17.59,--,32.07,--,38.03,--,31.77,--,20.63,--,20.9,--,15.19,--,13.79,--,14.99,--,14.93,--,17.47,--,14.21,--
Maximum,--,--,--,--,2.21,--,3.5,--,6.75,--,12.82,--,17.13,--,31.48,--,48.9,--,59.75,--,40.98,--,29.41,--,24.52,--,18.47,--,16.5,--,17.75,--,16.57,--,31.2,--,38.57,--
Average,--,--,--,--,1.69,--,2.43,--,4.17,--,9.19,--,11.7,--,21.32,--,38.07,--,48.51,--,36.85,--,23.98,--,23.05,--,16.86,--,15.2,--,16.03,--,15.58,--,21.01,--,21.58,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life ELSS Tax Saver Fund - Growth,58.45,03-Jul-2024,15481.4307, May 2024 ,1.23,29,2.63,25,5.41,22,10.28,13,12.95,16,19.46,21,29.66,26,35.13,28,26.01,32,13.48,33,13.43,32,11.33,30,13.35,22,15.76,19,13.66,18,19.24,20,11.41,35
Axis ELSS Tax Saver Fund - Growth,92.38,03-Jul-2024,34895.6392, May 2024 ,1.06,34,1.68,35,6.05,13,7.47,36,7.76,37,16.86,29,27.91,29,29.75,36,25.04,33,11.22,34,14.64,31,14.06,25,14.52,12,17.8,7,--,--,16.39,29,16.55,18
Bandhan ELSS Tax saver Fund - Reg - Growth,151.94,03-Jul-2024,6433.5621, May 2024 ,1.77,22,2.69,23,5.29,23,8.26,30,9.05,35,17.34,25,27.28,31,35.33,27,31.43,16,20.55,13,21.54,7,17.09,9,16.96,6,18.99,5,17.35,2,16.64,27,19.15,12
Bank of India ELSS Tax Saver - Reg - Growth,174.24,03-Jul-2024,1326.5718, May 2024 ,2.4,8,2.2,28,3.36,35,9.54,24,12.73,20,26.66,5,44.78,5,58.92,1,42.12,3,23.83,6,27.53,2,20.94,2,18.38,2,19.34,2,16.62,5,27,5,20.45,8
Baroda BNP Paribas ELSS Tax Saver Fund - Growth,92.31,03-Jul-2024,880.2197, May 2024 ,2.49,5,2.9,20,5.26,24,8.75,28,12.82,18,20.86,17,38.89,10,44.15,13,33.01,13,18.89,22,18.51,17,14.71,18,14.4,13,16.53,13,15.48,13,19.93,17,12.76,33
Canara Robeco ELSS Tax Saver - Growth,170.68,03-Jul-2024,7925.6798, May 2024 ,2.06,15,2.99,17,4.75,31,10.1,18,12.02,23,18.14,23,31.01,22,34.69,29,28.94,25,17.73,28,20.31,11,17.74,7,15.56,10,16.8,11,16.37,8,17.5,23,20.19,9
DSP ELSS Tax Saver Fund - Growth,133.76,03-Jul-2024,15161.2033, May 2024 ,2.33,9,3.42,7,6.01,16,12.18,4,16.59,3,23.07,9,38.91,9,48.32,7,35.08,10,21.85,9,22.05,6,17.81,6,17.27,4,19.32,3,17.51,1,22.73,9,16.01,21
Edelweiss ELSS Tax saver Fund - Growth,108.94,03-Jul-2024,350.6198, May 2024 ,1.79,21,2.91,19,6.03,14,11.87,6,13.44,14,21.31,13,34.48,20,38.78,20,31.21,17,19.54,16,17.97,22,14.31,23,14.01,15,15.81,18,14.14,16,20.24,14,16.64,17
Franklin India ELSS Tax Saver Fund - Growth,1430.45,03-Jul-2024,6397.5056, May 2024 ,1.49,27,3.18,14,4.87,27,9.53,25,11.66,25,20.03,19,34.92,17,46.16,11,35.57,9,22.35,8,19.79,13,15.8,13,15.76,9,17.18,9,16.43,7,19.54,19,21.72,6
Groww ELSS Tax Savings Fund - Reg - Growth,20.29,03-Jul-2024,46.0131, May 2024 ,1.86,18,2.79,22,4.86,28,9.38,26,10.57,28,19.56,20,35.27,14,40.29,19,29.68,23,18.12,27,15.32,29,--,--,--,--,--,--,--,--,18.31,21,11.47,34
HDFC ELSS Taxsaver Fund - Growth,1322.5,03-Jul-2024,14752.932, May 2024 ,0.91,35,2.32,26,4.84,29,10.25,14,12.47,22,21.54,11,39.33,8,47.26,8,37.38,8,26.73,3,19.85,12,15.25,15,13.71,19,16.19,15,15.61,11,21.29,11,23.87,5
HSBC ELSS Tax saver Fund - Reg - Growth,130.72,03-Jul-2024,3949.8526, May 2024 ,2.13,13,3,16,6.45,10,12.23,3,17.24,2,29.15,2,41.87,7,47.06,9,37.89,7,21.28,12,19.05,15,14.55,21,15.08,11,16.51,14,15.8,10,28.38,3,15.03,26
ICICI Prudential ELSS Tax Saver Fund - Reg - Growth,870.6,03-Jul-2024,13110.6489, May 2024 ,1.19,31,2.67,24,5.81,20,7.27,37,8.71,36,16.49,33,27.9,30,33.4,32,27.39,30,18.43,25,17.42,25,15.24,16,13.87,17,16.66,12,16.6,6,15.83,33,19.66,11
IDBI Equity Advantage Fund - Reg - Growth,0.00,--,484.91, Jun 2023 ,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Invesco India ELSS Tax Saver Fund - Growth,122.96,03-Jul-2024,2638.9923, May 2024 ,2.19,11,3.36,11,7.14,8,11.18,10,13.71,11,20.95,15,35.08,15,42.08,17,32.58,14,17.72,29,18.8,16,16.2,11,15.79,8,17.78,8,16.96,3,20.15,16,15.4,23
ITI ELSS Tax Saver Fund - Reg - Growth,24.35,03-Jul-2024,337.7715, May 2024 ,0.86,36,1.58,36,3.59,34,9.32,27,14.27,7,24.99,7,45.47,4,55.03,5,40.46,5,19.31,18,--,--,--,--,--,--,--,--,--,--,24.48,7,20.78,7
JM ELSS Tax Saver Fund - Growth,49.24,03-Jul-2024,146.1443, May 2024 ,2.06,16,3.41,9,7.51,4,12.16,5,18.56,1,29.95,1,43.77,6,50.99,6,40.3,6,25.11,5,22.86,4,18.74,3,17.27,3,19.19,4,14.91,15,29.95,1,10.29,37
Kotak ELSS Tax Saver Fund - Reg - Growth,117.64,03-Jul-2024,5768.5403, May 2024 ,1.64,25,2.17,30,3.22,36,9.81,22,13.49,13,25.02,6,34.89,18,42.2,16,34.22,12,21.68,11,20.68,8,17.01,10,17.06,5,17.15,10,15.31,14,24.24,8,14.15,30
LIC MF ELSS Tax Saver - Growth,150.09,03-Jul-2024,1064.38, May 2024 ,2.41,7,3.62,4,7.95,2,13.11,1,16.44,4,21.44,12,31.41,21,35.85,25,30.1,21,18.44,24,16.99,28,14.62,19,14.08,14,15.31,21,12.67,21,20.36,13,10.44,36
Mahindra Manulife ELSS Tax Saver Fund - Reg - Growth,28.12,03-Jul-2024,866.7886, May 2024 ,1.82,20,3.27,12,4.77,30,8.59,29,11.28,27,16.77,30,26.09,35,32.61,34,29.13,24,18.65,23,19.17,14,13.65,27,--,--,--,--,--,--,16.17,30,14.35,29
Mirae Asset ELSS Tax Saver Fund - Reg - Growth,46.58,03-Jul-2024,22620.5692, May 2024 ,1.69,24,2.89,21,5.81,19,9.61,23,11.8,24,17.05,26,30.02,25,36.9,23,28.92,26,18.17,26,20.65,9,17.86,5,--,--,--,--,--,--,17.06,25,19.79,10
Motilal Oswal ELSS Tax Saver Fund - Reg - Growth,48.52,03-Jul-2024,3435.9422, May 2024 ,0.81,37,1.89,34,5.96,17,10.09,19,15.46,5,27.86,3,47.55,1,57.59,4,44.78,1,25.23,4,22.7,5,17.09,8,--,--,--,--,--,--,28.97,2,18.18,14
Navi ELSS Tax Saver Fund - Reg - Growth,29.69,03-Jul-2024,61.6641, May 2024 ,2.83,2,3.54,5,9.07,1,12.57,2,13.92,9,17.4,24,26.63,34,32.34,35,28.29,28,17.11,31,15.12,30,12.21,28,--,--,--,--,--,--,16.73,26,13.63,32
Nippon India ELSS Tax Saver Fund - Reg - Growth,127.17,03-Jul-2024,15026.0393, May 2024 ,2.23,10,3.24,13,5.21,25,9.99,20,13.87,10,22.11,10,37.13,11,45.77,12,34.73,11,23.16,7,17.61,23,11.75,29,12.47,23,16.05,16,15.59,12,21.45,10,14.49,27
NJ ELSS Tax Saver Scheme - Reg - Growth,14.89,03-Jul-2024,197.308, May 2024 ,2.69,3,3.4,10,7.2,7,11.45,9,10.21,30,16.51,32,35,16,46.83,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15.25,35,46.14,1
Parag Parikh ELSS Tax Saver Fund - Reg - Growth,29.22,03-Jul-2024,3454.0333, May 2024 ,2.51,4,3.52,6,5.69,21,7.68,35,9.83,32,15.44,35,27.13,33,34.5,30,28.86,27,21.71,10,--,--,--,--,--,--,--,--,--,--,15.55,34,24.2,4
PGIM India ELSS Tax Saver Fund - Reg - Growth,33.76,03-Jul-2024,679.6785, May 2024 ,2.18,12,3.12,15,7.65,3,10.33,11,11.64,26,14.67,36,23.53,37,25.7,37,24.79,34,17.28,30,17.99,21,14.56,20,--,--,--,--,--,--,13.71,36,15.26,24
Quant ELSS Tax Saver Fund - Growth,403.78,03-Jul-2024,9860.3869, May 2024 ,1.59,26,1.91,33,1.23,37,8.11,32,9.77,33,24.97,8,46.42,2,58.15,3,40.58,4,27.15,2,33.22,1,24.59,1,24.5,1,22.17,1,16.82,4,24.95,6,16.46,19
Quantum ELSS Tax Saver Fund - Growth,121.35,03-Jul-2024,184.3336, May 2024 ,1.16,32,2.06,32,6.24,11,10.22,16,12.84,17,21.27,14,35.27,13,41.46,18,31.52,15,19.46,17,17.02,27,13.87,26,--,--,--,--,--,--,20.23,15,13.63,31
Samco ELSS Tax Saver Fund - Reg - Growth,14.96,03-Jul-2024,103.9162, May 2024 ,1.49,28,0.74,37,6.02,15,10.32,12,12.57,21,11.73,37,23.74,36,36.5,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11.64,37,30.08,3
SBI Long Term Equity Fund - Growth,427.56,03-Jul-2024,23887.6445, May 2024 ,1.84,19,2.06,31,5.16,26,9.89,21,12.81,19,27.39,4,45.72,3,58.39,2,44.67,2,28.26,1,24.17,3,17.95,4,16.1,7,17.95,6,15.83,9,28.21,4,16.92,16
Shriram ELSS Tax Saver Fund - Reg - Growth,23.67,03-Jul-2024,51.1832, May 2024 ,2.45,6,3.41,8,3.75,33,10.25,15,13.19,15,20.93,16,36.28,12,42.94,15,30.28,20,19.09,20,17.28,26,--,--,--,--,--,--,--,--,21.04,12,17.16,15
Sundaram ELSS Tax Saver Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),491.67,03-Jul-2024,1279.8515, May 2024 ,1.1,33,2.2,29,4.43,32,7.79,34,9.96,31,16.75,31,27.24,32,32.83,33,28.1,29,18.99,21,18.38,19,14.18,24,13.67,20,15.93,17,14.03,17,16.05,31,18.53,13
Tata ELSS Tax Saver Fund - Reg - Growth,43.56,03-Jul-2024,4199.868, May 2024 ,2.08,14,3.8,2,7.36,6,11.62,7,14,8,19.01,22,30.66,24,38.43,21,30.83,19,20.44,14,18.11,20,15.56,14,--,--,--,--,--,--,18.16,22,16.35,20
Taurus ELSS Tax Saver Fund - Reg - Growth,178.83,03-Jul-2024,74.5661, May 2024 ,3.21,1,3.93,1,6.17,12,8,33,9.18,34,16.35,34,30.78,23,37.26,22,31.18,18,19.24,19,17.42,24,14.89,17,14,16,14.96,23,13.43,20,17.47,24,14.44,28
Union ELSS Tax Saver Fund - Growth,63.36,03-Jul-2024,869.0722, May 2024 ,2.03,17,3.8,3,5.94,18,8.22,31,10.31,29,16.99,27,28.16,28,35.74,26,29.74,22,19.55,15,20.55,10,16.18,12,13.45,21,15.46,20,--,--,16.51,28,15.87,22
UTI ELSS Tax Saver Fund - Growth,204.9,03-Jul-2024,3625.6959, May 2024 ,1.22,30,2.3,27,7.38,5,11.51,8,14.3,6,16.9,28,28.55,27,34.01,31,26.96,31,16.3,32,18.51,18,14.52,22,13.76,18,15.04,22,13.53,19,15.87,32,15.12,25
WhiteOak Capital ELSS Tax Saver Fund - Reg - Growth,16.05,03-Jul-2024,221.9828, May 2024 ,1.76,23,2.94,18,6.84,9,10.13,17,13.58,12,20.35,18,34.64,19,43.78,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,19.75,18,31.63,2
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,0.81,--,0.74,--,1.23,--,7.27,--,7.76,--,11.73,--,23.53,--,25.7,--,24.79,--,11.22,--,13.43,--,11.33,--,12.47,--,14.96,--,12.67,--,11.64,--,10.29,--
Maximum,--,--,--,--,3.21,--,3.93,--,9.07,--,13.11,--,18.56,--,29.95,--,47.55,--,58.92,--,44.78,--,28.26,--,33.22,--,24.59,--,24.5,--,22.17,--,17.51,--,29.95,--,46.14,--
Average,--,--,--,--,1.85,--,2.8,--,5.68,--,9.97,--,12.57,--,20.36,--,34.15,--,41.54,--,32.7,--,20.18,--,19.52,--,15.81,--,15.44,--,17.13,--,15.46,--,19.92,--,18.06,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
DSP Natural Resources & New Energy Fund - Reg - Gth,92.92,02-Jul-2024,1173.063, May 2024 ,1.5,3,1.21,3,-1.71,3,4.17,3,10.11,2,23.97,1,44.85,1,54.95,1,41.73,1,22.06,1,23.23,2,17.4,2,17.94,1,18.01,1,15.85,1,23.87,1,14.75,2
SBI Energy Opportunities Fund - Reg - Growth,11.34,03-Jul-2024,8833.323, May 2024 ,3.03,1,4.19,1,1.12,1,6.06,2,9.88,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13.37,3
Tata Resources & Energy Fund - Reg - Growth,44.57,03-Jul-2024,646.3407, May 2024 ,2.09,2,2.41,2,0.63,2,6.56,1,11.09,1,20.18,2,36.59,2,44.95,2,35.45,2,19.48,2,25.5,1,17.86,1,--,--,--,--,--,--,20.44,2,19.17,1
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minimum,--,--,--,--,1.5,--,1.21,--,-1.71,--,4.17,--,9.88,--,20.18,--,36.59,--,44.95,--,35.45,--,19.48,--,23.23,--,17.4,--,17.94,--,18.01,--,15.85,--,20.44,--,13.37,--
Maximum,--,--,--,--,3.03,--,4.19,--,1.12,--,6.56,--,11.09,--,23.97,--,44.85,--,54.95,--,41.73,--,22.06,--,25.5,--,17.86,--,17.94,--,18.01,--,15.85,--,23.87,--,19.17,--
Average,--,--,--,--,2.21,--,2.6,--,0.01,--,5.6,--,10.36,--,22.07,--,40.72,--,49.95,--,38.59,--,20.77,--,24.37,--,17.63,--,17.94,--,18.01,--,15.85,--,22.16,--,15.76,--
"* Less than 1 year Absolute returns, Greater than or Equal to 1 year Compound Annualized returns",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,-,-,-,-,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Absolute,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Compound Annualized,Absolute,Absolute,--,--
Scheme Name,NAV,NAV Date,Corpus (In crs.),Corpus (In crs.) Date,1 Week,1 Week Rank,2 Weeks,2 Weeks Rank,1 Month,1 Month Rank,2 Months,2 Months Rank,3 Months,3 Months Rank,6 Months,6 Months Rank,9 months,9 months Rank,1 Year,1 Year Rank,2 Years,2 Years Rank,3 Years,3 Years Rank,5 Years,5 Years Rank,7 Year,7 Year Rank,10 Years,10 Years Rank,12 years,12 years Rank,15 years,15 years Rank,YTD,YTD Rank,Since Inception,Since Inception Rank
Aditya Birla Sun Life Equity Savings Fund - Reg - Growth,20.45,03-Jul-2024,535.6735, May 2024 ,0.49,16,0.74,19,1.24,21,2.51,21,3.23,18,5.52,19,8.78,19,11.05,19,11.75,18,6.91,21,8.46,16,7.08,14,--,--,--,--,--,--,5.52,19,7.73,18
Axis Equity Saver Fund - Reg - Growth,20.97,03-Jul-2024,900.2314, May 2024 ,0.62,10,1.3,6,1.94,10,4.12,4,4.59,12,8.26,9,14.59,5,18.02,6,14.74,10,9.78,10,9.94,10,9.32,6,--,--,--,--,--,--,7.93,11,8.68,13
Bandhan Equity Savings Fund - Reg - Growth,29.44,03-Jul-2024,118.6719, May 2024 ,0.5,15,0.85,17,1.49,19,2.83,18,3.14,20,5.46,20,8.52,20,10.76,21,9.77,21,7.25,20,7.53,19,6.86,15,6.79,7,7.08,7,6.89,5,5.42,20,6.95,21
Baroda BNP Paribas Equity Savings Fund - Reg - Growth,15.59,03-Jul-2024,236.8986, May 2024 ,0.7,7,1.14,9,2.2,9,3.63,12,4.65,11,7.93,12,14.29,9,16.05,14,14.35,11,9.49,13,--,--,--,--,--,--,--,--,--,--,7.84,12,9.39,7
DSP Equity Savings Fund - Reg - Growth,20.23,03-Jul-2024,1206.0089, May 2024 ,1.01,3,1.47,3,3.16,3,3.89,7,5.33,4,8.02,11,13.32,12,15.43,15,13,15,9.32,14,9.58,11,8.24,9,--,--,--,--,--,--,8.07,10,8.89,11
Edelweiss Equity Savings Fund - Reg - Growth,23.19,03-Jul-2024,405.6851, May 2024 ,0.4,18,0.86,16,1.93,11,3.68,11,4.71,10,8.7,7,13.38,11,17.06,10,14.14,12,9.75,11,10.44,9,9.53,3,--,--,--,--,--,--,8.72,6,9.03,10
Franklin India Equity Savings Fund - Reg - Growth,15.39,03-Jul-2024,584.7301, May 2024 ,0.39,19,0.64,21,1.18,22,2.68,20,3.2,19,5.74,18,9.11,18,11.65,18,11.5,19,8.07,19,8.26,17,--,--,--,--,--,--,--,--,5.71,18,7.64,19
HDFC Equity Savings Fund - Growth,62.5,03-Jul-2024,4306.5288, May 2024 ,0.56,12,1,11,1.57,17,3.39,14,3.98,15,8.29,8,14.5,6,17.85,8,15.31,8,10.87,6,10.75,7,9.36,5,9.53,2,9.98,1,10.07,1,8.5,8,9.69,4
HSBC Equity Savings Fund - Reg - Growth,31.8,03-Jul-2024,292.1119, May 2024 ,1.06,1,1.41,5,4.22,1,6.5,1,9.96,1,16.08,1,20.87,1,25.52,1,19.11,1,13.45,1,12.44,1,9.97,2,9.58,1,9.73,2,--,--,15.9,1,9.52,5
ICICI Prudential Equity Savings Fund - Reg - Growth,20.84,03-Jul-2024,10278.8574, May 2024 ,0.29,22,0.63,22,1.86,12,2.81,19,2.71,22,4.83,22,7.59,22,10.82,20,9.81,20,8.47,16,8.07,18,7.84,11,--,--,--,--,--,--,4.99,21,7.96,16
Invesco India Equity Savings Fund - Reg - Growth,16.12,03-Jul-2024,176.6407, May 2024 ,0.86,4,0.98,13,3.98,2,5.56,2,7.57,2,11.86,2,18.11,2,20.94,2,16.46,2,9.92,9,9.41,12,--,--,--,--,--,--,--,--,12.03,2,9.37,8
Kotak Equity Savings Fund - Reg - Growth,24.71,03-Jul-2024,5605.8739, May 2024 ,0.69,8,0.78,18,1.55,18,3.76,10,4.81,9,9.15,4,16.11,3,19.48,3,16.21,4,12.45,2,11.37,3,10.15,1,--,--,--,--,--,--,9.22,4,9.75,2
LIC MF Equity Savings Fund - Growth,25.81,03-Jul-2024,16.2418, May 2024 ,0.86,5,1.44,4,2.54,6,3.78,9,4.84,8,7.15,15,12.23,14,16.5,12,13.04,14,8.79,15,9.2,13,7.41,12,7.34,6,7.41,6,--,--,7.34,14,7.37,20
Mahindra Manulife Equity Savings Fund - Reg - Growth,19.63,03-Jul-2024,491.4561, May 2024 ,1.05,2,1.55,1,2.22,8,3.43,13,4.31,13,7.55,14,13.51,10,17.94,7,14.75,9,10.25,8,11.33,4,9.03,7,--,--,--,--,--,--,7.39,13,9.51,6
Mirae Asset Equity Savings Fund - Reg - Growth,18.8,03-Jul-2024,1088.3818, May 2024 ,0.8,6,1.52,2,2.69,5,4.57,3,5.58,3,8.83,5,14.41,7,17.77,9,15.53,7,10.73,7,12.14,2,--,--,--,--,--,--,--,--,8.75,5,12.06,1
Nippon India Equity Savings Fund - Reg - Growth,15.26,03-Jul-2024,447.8019, May 2024 ,0.42,17,0.87,15,1.48,20,2.93,17,3.8,17,6.82,17,10.59,17,12.36,17,12.35,16,8.44,17,3.82,21,3.6,16,--,--,--,--,--,--,6.85,16,4.75,22
PGIM India Equity Savings Fund - Growth,46.42,03-Jul-2024,92.1519, May 2024 ,0.38,20,0.65,20,1.6,15,2.45,22,2.83,21,4.98,21,7.9,21,9.24,22,8.58,22,6.72,22,7.44,20,7.13,13,8.38,4,8.1,5,7.79,2,4.93,22,7.81,17
SBI Equity Savings Fund - Reg - Growth,22.48,02-Jul-2024,4701.18, May 2024 ,0.37,21,1,12,2.72,4,4.09,6,5.03,6,8.03,10,12.18,15,18.44,5,16.26,3,10.88,5,11.25,5,9.46,4,--,--,--,--,--,--,8.36,9,9.3,9
Sundaram Equity Savings Fund - Reg - Growth Adjusted NAV (Post merger with Principal Mutual Fund),65.79,03-Jul-2024,848.5603, May 2024 ,0.55,14,1.11,10,2.37,7,3.8,8,5.14,5,9.36,3,14.59,4,18.92,4,16.07,5,11.31,4,10.45,8,8.97,8,8.73,3,8.4,3,7.78,3,9.4,3,8.45,14
Tata Equity Savings Fund - Reg - Growth,51.81,02-Jul-2024,147.9726, May 2024 ,0.59,11,1.28,7,1.8,13,4.1,5,4.98,7,8.73,6,14.35,8,16.43,13,13.24,13,9.75,12,9.14,14,7.87,10,7.84,5,8.16,4,7.42,4,8.53,7,8.74,12
